id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
17435479,Sharing Flat with private bedrooms,46089346,Yaotsin,Sant Martí,el Clot,41.408792620619934,2.1922234101732534,Private room,80,5,0,,,1,364
16791155,Double room in fantastic location,4951893,Marlen,Sant Martí,el Clot,41.40684259399474,2.1857728902722475,Private room,49,2,0,,,1,90
17102409,Comfortable space close to center!,114220770,Ciara,Sant Martí,el Clot,41.405997408366865,2.186157685873853,Private room,29,1,4,2017-03-04,4,2,135
11196258,Localización Perfecta WIFI,23577189,Eduard,Sant Martí,el Clot,41.40714259607954,2.188990707307079,Private room,25,1,37,2017-03-01,2.91,2,113
6868438,"Sleeper in rooms, until 4 place",15892125,Alexandr,Sant Martí,el Clot,41.410342942936175,2.194943609202245,Shared room,10,1,42,2017-01-10,2.03,15,349
15092138,Private room in El Clot - New Bed,47695630,Alfonso & Marjorie,Sant Martí,el Clot,41.40839219908853,2.1894482392637307,Private room,25,1,5,2017-02-28,2.31,1,70
2543528,Charming apartament in Barcelona,13023285,Yolanda,Sant Martí,el Clot,41.41355595900027,2.190395733807843,Entire home/apt,100,3,24,2017-03-02,0.69,1,332
13682702,"Room for two, whit balcony 0 stress",75155895,Ivan,Sant Martí,el Clot,41.41248661238546,2.1911402103324886,Private room,20,2,2,2016-12-14,0.24,3,183
6014347,Habitacion tranquila y luminosa,31219384,Nieves,Sant Martí,el Clot,41.41071823143825,2.190278200378989,Private room,35,3,6,2016-08-10,0.27,2,365
7003233,Cozy flat near Sagrada Familia,8693964,Kakio,Sant Martí,el Clot,41.40633436790119,2.185523908557019,Entire home/apt,120,3,22,2017-01-02,1.13,1,88
15517427,nice doble room in clot!,76197586,Judith,Sant Martí,el Clot,41.41341383547019,2.19043013545905,Private room,30,2,10,2017-03-02,2.36,1,161
15976114,Cozy Renovated Duplex close to Sagrada Familia,9027896,Massimo,Sant Martí,el Clot,41.41319021205883,2.1911555988467963,Entire home/apt,80,2,3,2017-02-27,1.38,2,165
15188266,Ref1897 AB Clot Nice Apartment,4459553,Jacques,Sant Martí,el Clot,41.40988182256579,2.188402896257196,Entire home/apt,300,3,0,,,23,286
3129331,Double room near the beach 15 minut,15892125,Alexandr,Sant Martí,el Clot,41.4122293812986,2.195375901854321,Private room,15,1,70,2017-01-24,2.08,15,338
6151852,Cozy room for 4 persons city center,15892125,Alexandr,Sant Martí,el Clot,41.41396514961099,2.18997519485545,Private room,15,1,57,2017-02-12,2.54,15,341
6151840,Romantic room in city center,15892125,Alexandr,Sant Martí,el Clot,41.4142186627098,2.191915727054904,Private room,15,1,67,2017-02-14,2.99,15,344
14400837,Trendy Sagrada Familia Apartment,11078628,Abraham,Sant Martí,el Clot,41.40607225023405,2.183742081501701,Entire home/apt,59,4,13,2017-02-26,1.97,3,141
6143239,"Sleeper in rooms, 4 place",15892125,Alexandr,Sant Martí,el Clot,41.41015533566556,2.195195358249738,Shared room,10,1,71,2017-02-09,3.18,15,342
6152163,"Cozy room in flat, city center",15892125,Alexandr,Sant Martí,el Clot,41.413967019178685,2.1918840663834347,Private room,15,1,53,2017-02-07,2.38,15,338
5234946,HERMOSA HABITACION c/ baño privado ,2745577,Valeria,Sant Martí,el Clot,41.414395507475895,2.191985995253812,Private room,25,1,0,,,8,132
14334344,Beautiful & Cozy Apartment in the City Centre!,2702796,Elisabet,Sant Martí,el Clot,41.406702658223125,2.1857153592391767,Private room,39,2,22,2017-03-03,3.63,1,57
12968563,Double room Barcelona Agbar tower,71337026,Gino,Sant Martí,el Clot,41.408665072689935,2.1911652672235715,Private room,35,2,18,2017-01-03,1.85,2,174
13049366,Cozy room with 2 beds city center,15892125,Alexandr,Sant Martí,el Clot,41.41391855285432,2.1902972354601102,Private room,15,1,7,2017-01-14,0.72,15,337
2155632,GOOD-APARTMENTS,11000172,Rosa Maria,Sant Martí,el Clot,41.404920261261736,2.1869560047562953,Entire home/apt,140,30,1,2016-11-07,0.25,1,248
15393927,apartament clot,74773301,Brigitte,Sant Martí,el Clot,41.40677374746535,2.187453770235373,Private room,25,3,2,2016-11-01,0.41,1,92
17556850,"Confortable, quiet beautiful single room. Sights.",119155770,Anna,Sant Martí,el Clot,41.40667614051777,2.185704008661786,Private room,25,1,0,,,1,322
3190905,Apartamento en Torre Agbar.,16174380,Núria,Sant Martí,el Clot,41.41064937566812,2.191890820077776,Entire home/apt,85,2,5,2017-03-01,0.23,1,327
16246840,Double Room w/toilet in a perfect spot @ Barcelona,24318794,Edgard Y,Sant Martí,el Clot,41.40930595825944,2.188864278931079,Private room,50,1,0,,,1,163
9870117,Gran Room/комната,19979075,Ana,Sant Martí,el Clot,41.41366143550302,2.1930848978095088,Private room,38,4,27,2016-10-13,1.86,2,330
10724048,Single room near Sagrada Familia,39790779,Ele,Sant Martí,el Clot,41.41388884292943,2.1926008492036946,Private room,600,3,0,,,1,0
7709983,Comfortable room in Barcelona,17720089,Manu,Sant Martí,el Clot,41.40702846469022,2.1890583046872303,Private room,22,1,17,2017-03-05,0.89,2,323
15966033,Double Bedroom in a 100mq Duplex,9027896,Massimo,Sant Martí,el Clot,41.410949420180614,2.1905204596507866,Private room,20,2,0,,,2,88
9871098,Комната/single room/habitación,19979075,Ana,Sant Martí,el Clot,41.41194229330515,2.193709078611012,Private room,16,3,2,2016-07-15,0.16,2,175
17118992,Nice flat near center,12360930,Mari Carmen,Sant Martí,el Clot,41.41008445920647,2.187913859866913,Entire home/apt,78,5,0,,,1,213
2595246,Bed&BCN Gran Vía Suite,13288676,Ferran,Sant Martí,el Clot,41.40539839687473,2.1888645714610235,Entire home/apt,44,2,14,2016-05-28,0.42,6,236
17208619,Great flat near to Sagrada Familia!,7016191,Guille,Sant Martí,el Clot,41.4054428096713,2.184220562652043,Private room,75,20,0,,,6,64
1561333,Beautiful nice room in Barcelona!,1365436,Karla,Sant Martí,el Clot,41.41023863101808,2.188636719975755,Private room,36,1,4,2017-03-01,1.76,1,335
10982315,Cozy Apartment near Sagrada Familia,10052309,Julio Miguel,Sant Martí,el Clot,41.40793545392299,2.1868628324271677,Entire home/apt,84,3,65,2017-01-17,4.97,5,288
2724650,Cozy well connected apartment Clot!,971768,Akira,Sant Martí,el Clot,41.41462336637122,2.190593461031592,Entire home/apt,83,2,3,2015-08-23,0.12,8,254
8032509,Romantic bedroom with double bed,19160243,Mari,Sant Martí,el Clot,41.40934434312874,2.1939033249246656,Private room,37,1,30,2017-02-26,2.39,3,344
3184416,Private room Barcelona. Beach 15',15892125,Alexandr,Sant Martí,el Clot,41.41195650740186,2.193791604357889,Private room,15,1,62,2016-11-20,1.86,15,332
14190211,Apartment Barcelona Glorias,6045174,Sebastian,Sant Martí,el Clot,41.40832095032455,2.191424803838332,Private room,38,5,9,2016-10-30,1.30,2,30
1310443,Bright & spacious apartment terrace,6421296,Roger,Sant Martí,el Clot,41.408561402349676,2.188629381580576,Entire home/apt,90,1,9,2017-01-11,0.27,2,92
4361286,Special Offer! Central S+ Breakfast,10282205,Mari,Sant Martí,el Clot,41.40885242611472,2.189674188025754,Private room,36,2,71,2017-02-22,2.48,4,307
15434376,LARGE 2-DOUBLE-BEDS BEDROOM IN SHARED SPACIOUS APT,10052309,Julio Miguel,Sant Martí,el Clot,41.40808087513472,2.1884688423179512,Private room,35,2,13,2017-02-17,3.17,5,124
15696247,136. Hércules Pequeño 61,54310958,Javier,Sant Martí,el Clot,41.412123872072,2.1882657056774435,Entire home/apt,65,2,3,2017-01-15,0.84,92,32
13600655,bigroom#sunligth#balcony#goodpleace,75155895,Ivan,Sant Martí,el Clot,41.41306723158272,2.1897657514671445,Private room,35,2,3,2016-09-13,0.36,3,152
16219907,Stylish & cozy apartment in CLOT!,21551664,Michelle,Sant Martí,el Clot,41.41421622643932,2.1869599438595526,Entire home/apt,80,1,2,2017-02-03,0.94,1,30
689018,UP TO 3 PEOPLE SLEEPING + TERRASSE!,2344980,Marga,Sant Martí,el Clot,41.4081328857066,2.1877559667388624,Private room,65,3,18,2016-09-08,0.54,2,337
688946,Nice Renovated Apartment - El Clot,2907783,Camille,Sant Martí,el Clot,41.41011606774155,2.1929355928226393,Entire home/apt,90,3,34,2017-02-27,0.63,1,339
6128420,4 sleepers in 2 adjoining rooms,15892125,Alexandr,Sant Martí,el Clot,41.41110892425726,2.193251922277933,Shared room,10,1,28,2017-02-14,1.26,15,342
13729084,2 double rooms with private bathroom,4425048,Geri,Sant Martí,el Clot,41.40677702329759,2.1889992271919025,Private room,95,2,23,2017-03-02,2.74,1,17
10485607,"""APOLO""ROOM",26666198,Matt,Sant Martí,el Clot,41.41076635697346,2.189308481269929,Private room,53,2,18,2017-03-04,1.43,1,132
15432792,XL 2-DOUBLE-BEDS BEDROOM IN SHARED SPACIOUS APT.,10052309,Julio Miguel,Sant Martí,el Clot,41.40826345619956,2.1884043736216734,Private room,35,3,8,2017-02-19,2.18,5,129
1310606,Spacious & sunny apartment terrace,6421296,Roger,Sant Martí,el Clot,41.40783049658423,2.188656478635346,Entire home/apt,90,1,3,2016-07-11,0.09,2,120
13595480,Luxury 200sqm duplex loft in glories,8061848,Jamie,Sant Martí,el Clot,41.40577467155099,2.1876244784535492,Entire home/apt,180,1,10,2017-02-28,1.69,1,320
16677483,single room - well located,48277614,Aitor,Sant Martí,el Clot,41.41483881201046,2.190714961016243,Private room,70,1,0,,,1,49
4158947,Room Near metro&sea,20398772,Gloria,Sant Martí,el Clot,41.409648496758564,2.1881245571704273,Private room,30,1,13,2016-09-12,0.44,2,365
6649035,FOTO STUDIO LOFT,10892182,Artur,Sant Martí,el Clot,41.404693946746846,2.186708378362964,Entire home/apt,40,2,95,2017-03-04,4.60,2,253
485440,SUITE W/ PRIVATE BATHROOM & TERRACE,2344980,Marga,Sant Martí,el Clot,41.40864348755446,2.1892835787611387,Private room,65,2,7,2017-03-03,0.15,2,338
5859026,Travel souvenirs,30420293,Vanessa & Emanuele,Sant Martí,el Clot,41.41094667034823,2.1906350059336708,Private room,39,3,20,2016-10-26,0.88,2,39
15120345,Small room in business centre of bcn,95816395,Dmitry,Sant Martí,el Clot,41.40566796983669,2.185789045567938,Private room,19,3,3,2016-10-31,0.57,1,89
7489589,Quiet centric room near the beach,4999265,Dalia Y Manu,Sant Martí,el Clot,41.408440434972654,2.18837542794679,Private room,35,2,15,2016-10-18,0.78,2,365
14289924,Stylist Studio with lovely terraza,87233035,Fran,Sant Martí,el Clot,41.40511132884999,2.1883432342853157,Entire home/apt,95,2,5,2016-11-01,0.76,1,0
4380483,Special Offer! Central Double Room,10282205,Mari,Sant Martí,el Clot,41.407507922709755,2.1893814611047833,Private room,64,2,65,2016-10-27,2.28,4,359
7015352,Комната с хорошим видом из окна,36774570,Evgeniya,Sant Martí,el Clot,41.4059619686211,2.1848339744422023,Private room,25,3,38,2017-02-24,1.91,2,281
13556791,Cozy+ Nice & positive vibes Flat in Clot Barcelona,16703911,Maria,Sant Martí,el Clot,41.414776155640205,2.1905629074133888,Entire home/apt,65,5,0,,,1,92
6703895,Sweet Apartment in Barcelona,14516299,Aïcha,Sant Martí,el Clot,41.411388232873946,2.189755831852353,Entire home/apt,119,1,1,2015-08-16,0.05,1,0
17121642,Charming apartment,115050905,Adam,Sant Martí,el Clot,41.410868958357305,2.1886034408889214,Entire home/apt,85,6,0,,,1,26
6152161,Cozy room in flat in city center,15892125,Alexandr,Sant Martí,el Clot,41.41441422152773,2.1921288202982674,Private room,15,1,46,2017-02-15,2.08,15,345
4210151,Cosy centric room near the beach,4999265,Dalia Y Manu,Sant Martí,el Clot,41.40757220696744,2.1883969636865497,Private room,35,2,16,2016-08-24,0.62,2,358
7881755,"APTO VICTORIANO,BALCONES, MAR Y SOL",5111255,Ivanca,Sant Martí,el Clot,41.41191298813298,2.1910670445921023,Entire home/apt,130,3,6,2016-10-09,0.37,4,104
1852426,Bedroom suite with terrace in the c,4049700,Valery,Sant Martí,el Clot,41.40819038486347,2.1876858689689103,Private room,22,3,19,2017-01-20,2.18,3,19
12467271,Localización perfecta wifi,23577189,Eduard,Sant Martí,el Clot,41.406565333381124,2.190145273065811,Private room,25,1,32,2017-03-01,3.05,2,291
17316741,BASIC AND COZY FLAT,116551751,Jose Maria,Sant Martí,el Clot,41.412963253596395,2.1901007337451355,Entire home/apt,35,1,0,,,2,59
10238862,Apartamento pequeño y acogedor!!,35902327,Sabrina,Sant Martí,el Clot,41.40845200066406,2.1886463846920954,Entire home/apt,35,2,2,2016-03-07,0.16,1,0
11808578,Beautiful penthouse with terrace,62892978,Sara,Sant Martí,el Clot,41.414187635141786,2.192285612716953,Private room,250,2,1,2016-04-17,0.09,1,361
15871248,"Cozy double bedroom, in central Barcelona",19438639,Alexandra,Sant Martí,el Clot,41.40937593806518,2.189254961213147,Private room,24,60,3,2017-01-01,1.02,1,79
15543326,Habitación acogedora en Sagrada Familia,99121658,Jose,Sant Martí,el Clot,41.40657885838061,2.190145535394078,Private room,21,2,7,2017-03-03,1.64,1,4
6894745,"Sleeper in rooms, 4 place",15892125,Alexandr,Sant Martí,el Clot,41.411884297154174,2.193262631635519,Shared room,10,1,28,2017-02-09,1.34,15,345
14496816,Barcelona doble room ...,89493327,Roberto,Sant Martí,el Clot,41.40523868399449,2.1861923974300175,Private room,20,2,4,2017-01-01,0.62,1,365
13043809,LOVELY ROOM SAGRADA FAMILIA,46935692,Chaska,Sant Martí,el Clot,41.40902384876411,2.1877498479543864,Private room,25,3,24,2017-02-20,2.58,3,344
4010706,Autentic Clot Barcelona ,20790978,Apartaments Turistics Barcelona S.L,Sant Martí,el Clot,41.40765057353065,2.1890498007837063,Entire home/apt,160,3,3,2017-01-02,0.14,15,299
11940316,Habitación en piso con terraza,63746192,Ita,Sant Martí,el Clot,41.412473222606714,2.1944053078036516,Private room,22,2,16,2016-09-28,1.40,1,219
1520042,Nice Flat views Agbar tower.,8113530,Marcos,Sant Martí,el Clot,41.40625087910931,2.1901274386767824,Entire home/apt,80,3,132,2017-02-26,3.16,1,278
12879910,Сдаю комнату в хорошем районе,36774570,Evgeniya,Sant Martí,el Clot,41.405282853103174,2.186350920498519,Private room,22,3,14,2016-12-26,1.40,2,298
10564482,"Perfect Location, 3Br 2Ba up to 5!",35680770,7Dreamsapartments,Sant Martí,el Clot,41.40704011642976,2.185710916303181,Entire home/apt,66,32,0,,,7,219
5254562,Special Offer! Central Double Room,10282205,Mari,Sant Martí,el Clot,41.408343987642695,2.188423810355718,Private room,64,2,9,2016-12-30,0.42,4,364
6237075,Travel souvenir,30420293,Vanessa & Emanuele,Sant Martí,el Clot,41.412603235067955,2.1903146433553755,Private room,25,3,4,2016-02-24,0.19,2,38
1582536,Amazing 2 bedroom loft in Barcelona,7696922,Elsa,Sant Martí,el Clot,41.40964416114434,2.19253214233862,Entire home/apt,200,2,56,2017-02-03,2.28,2,329
15410119,Nice Room Near the Sagrada Familia,13159503,Veronica,Sant Martí,el Clot,41.41242494140903,2.187904686177554,Private room,70,1,5,2016-12-17,1.08,1,0
17182701,"Cozy, bright and elevator by Sagrada Familia",83111276,Paola,Sant Martí,el Clot,41.40637277950463,2.1841281530629457,Entire home/apt,50,2,0,,,1,309
8987797,BEAUTIFUL ROOM SAGRADA FAMILIA,46935692,Chaska,Sant Martí,el Clot,41.408390000324374,2.1883583177887553,Private room,23,2,4,2017-03-04,0.40,3,352
16718620,Habitación en Barcelona Glorias,6045174,Sebastian,Sant Martí,el Clot,41.40814925982763,2.191642898092156,Private room,14,5,0,,,2,19
2956742,3 Bed Room Aprt.  Sagrada Familia,13332406,Mellow,Sant Martí,el Clot,41.41067078191903,2.187076974887324,Entire home/apt,99,2,5,2017-02-05,0.20,5,365
10952017,Habitación ideal para chica,56800537,Adina,Sant Martí,el Clot,41.41212844717883,2.1887811523971994,Private room,20,2,0,,,1,358
13833789,Small but cozy room in Barcelona,81595186,Diana,Sant Martí,el Clot,41.410448515932316,2.188559895253147,Private room,22,1,23,2017-03-04,2.90,1,102
13964294,"Bright, clean room in a great location",28417143,Wouter,Sant Martí,el Clot,41.40608241274719,2.1844961696192695,Private room,35,2,12,2016-11-08,1.57,1,153
16255696,"Spacious room, 2 beds.",15892125,Alexandr,Sant Martí,el Clot,41.41316823570463,2.1916510053534144,Private room,15,1,1,2017-02-20,1,15,341
11775047,Comfortable Single Room at Glories,57122152,Victoria,Sant Martí,el Clot,41.40569633033638,2.1890617526524436,Private room,19,1,40,2017-03-04,3.58,1,101
5441810,CAPRICE : Great apartment.,3601196,Mar,Sant Martí,el Clot,41.40601224060107,2.186100527731632,Entire home/apt,85,3,5,2016-12-11,0.25,9,273
1707582,Nice apartment in Clot-Barcelona,6567066,Cristobal,Sant Martí,el Clot,41.40736648222275,2.1879386050820586,Entire home/apt,50,2,3,2016-07-30,0.36,1,184
4131945,Single Room next to Metro&Sea,20398772,Gloria,Sant Martí,el Clot,41.410324745691,2.1899358040924857,Private room,25,1,49,2016-09-01,1.66,2,365
15599286,New Duplex for enjoy your weekends!,100535573,Ioana,Sant Martí,el Clot,41.41325588326024,2.190611790116608,Entire home/apt,75,3,5,2017-02-27,1.15,1,342
12977621,Private room Barcelona Agbar tower,71337026,Gino,Sant Martí,el Clot,41.40857019642503,2.192624499795305,Private room,20,2,1,2016-05-17,0.10,2,49
6161452,habitación con 2 camas,31219384,Nieves,Sant Martí,el Clot,41.4090195324752,2.191445268972017,Private room,60,3,5,2017-03-02,0.58,2,365
15434062,DOUBLE BEDROOM IN SHARED SPACIOUS APARTMENT,10052309,Julio Miguel,Sant Martí,el Clot,41.40660253431605,2.188863292856461,Private room,30,3,4,2017-02-15,1.24,5,133
13304472,"BIG FLAT CLOSE TO SEA AND CENTRE, GREAT SUNLIGTH",75155895,Ivan,Sant Martí,el Clot,41.41353334438094,2.1889388442785935,Entire home/apt,92,3,14,2017-01-17,1.63,3,246
1140144,Sunny Aragon- Sagrada Familia ,3376710,Maria StayBarcelona,Sant Martí,el Clot,41.40554010301993,2.1844410741258176,Entire home/apt,60,32,0,,,24,310
7966146,Central&comfortable Sunny&Quiet Double Room,24933182,Ned,Sant Martí,el Clot,41.406754849605846,2.185924537348618,Private room,26,1,1,2017-02-04,1,1,352
6382022,Sunny Aragon,10693680,Ramón,Sant Martí,el Clot,41.405763444426114,2.1838737226412945,Entire home/apt,60,32,0,,,27,310
4153525,DOBLE ROOM in Clot (10 min center),20813379,Ruby,Sant Martí,el Clot,41.41289611653029,2.1890084754664936,Private room,33,1,67,2017-02-27,2.53,1,238
679547,Cozy single/double room quiet zone,2891968,Julià,Sant Martí,el Clot,41.41420462774384,2.187262548766059,Private room,21,4,79,2017-02-07,1.51,1,238
12016288,Romantic Atico,19160243,Mari,Sant Martí,el Clot,41.41198440133788,2.190466947660528,Entire home/apt,39,1,30,2017-02-12,2.79,3,331
9920593,"Increible, amplio y Luminoso Atico",45653932,Philipp,Sant Martí,el Clot,41.40561665860102,2.1893408669065013,Entire home/apt,100,4,0,,,1,0
13654009,"Bonita habitación, zona genial!",79303584,Marta,Sant Martí,el Clot,41.408247293015116,2.187641279515317,Private room,75,1,1,2016-06-22,0.12,1,0
14243238,habitacion doble en barcelona,83384878,Eugenia,Sant Martí,el Clot,41.41260451852358,2.1926863938729317,Private room,24,1,5,2016-09-13,0.81,1,0
1594768,Private sunny room in local Barcelona,8492689,Carmen,Sant Martí,el Clot,41.40721051444089,2.1886850739668113,Private room,45,2,1,2013-10-07,0.02,1,354
545811,Big room with double bed,1606665,Aline,Sant Martí,el Clot,41.40718839157652,2.1866257084374263,Private room,40,1,8,2015-01-03,0.14,1,365
15510180,Marina del Port,88555605,Enver,Sants-Montjuïc,la Marina del Prat Vermell,41.352874484130496,2.1405282478733976,Private room,30,1,1,2017-03-03,1,2,261
12556845,Barcelona Centric,43505134,Baleska Y Joel,Sants-Montjuïc,la Marina del Prat Vermell,41.3627361043697,2.170038669660027,Private room,40,2,26,2016-10-31,2.57,2,365
17533086,комната в центре,118916464,Diana,Sants-Montjuïc,la Marina del Prat Vermell,41.36987585272762,2.175277674485604,Private room,50,6,0,,,1,0
1839281,Lila House,10911051,Pool Houses Barcelona,Sants-Montjuïc,la Marina del Prat Vermell,41.35379028464841,2.1468462033982836,Entire home/apt,250,3,19,2017-01-31,0.88,5,265
14403737,Sants-Monjuïc,88555605,Enver,Sants-Montjuïc,la Marina del Prat Vermell,41.351783875405935,2.1416165136255323,Private room,25,1,15,2017-03-05,2.25,2,292
17211611,Luxury Motor Yacht in Port Vell,1893397,Brian,Sants-Montjuïc,la Marina del Prat Vermell,41.368200559116175,2.1763835409001304,Entire home/apt,8000,1,0,,,1,364
1410802,White House,10911051,Pool Houses Barcelona,Sants-Montjuïc,la Marina del Prat Vermell,41.353239551511045,2.1475945221742845,Entire home/apt,230,3,30,2016-12-12,0.69,5,269
17519526,six bedr modern villa with private pool,118785202,Rachele,Sants-Montjuïc,la Marina del Prat Vermell,41.35188191113242,2.1466211736823797,Entire home/apt,155,1,0,,,1,269
4542502,Pink House. Casa con piscina.,10911051,Pool Houses Barcelona,Sants-Montjuïc,la Marina del Prat Vermell,41.35193831976033,2.1484796882646284,Entire home/apt,300,3,31,2017-02-06,1.29,5,216
508685,Single room in Plaza España,2488904,Luis Y Jose Luis,Sants-Montjuïc,la Font de la Guatlla,41.36956587851001,2.1446279923589278,Private room,22,2,109,2017-03-05,2.10,3,257
7514869,Quiet private room at Montjüic Park,39370811,Ricardo,Sants-Montjuïc,la Font de la Guatlla,41.36887703714736,2.143419693051823,Private room,25,3,58,2016-12-12,3.19,3,62
4381172,EARTH.LARGE X3 ROOM,22693015,Virginia,Sants-Montjuïc,la Font de la Guatlla,41.36896643671848,2.143058123391165,Private room,60,1,14,2016-08-10,0.57,3,351
3898241,Quiet Well connected Pl. España,20117985,Alex,Sants-Montjuïc,la Font de la Guatlla,41.370358755715436,2.147789321385624,Private room,43,2,105,2017-02-21,3.41,2,49
16802910,Bonita habitación doble,101843046,Rubén,Sants-Montjuïc,la Font de la Guatlla,41.36778723513415,2.1405306806233275,Private room,29,3,0,,,10,305
13034262,Habitacionn Calida y Juvenil,4449424,Monica,Sants-Montjuïc,la Font de la Guatlla,41.36849144080736,2.14170322743858,Private room,18,3,27,2017-01-07,2.80,3,351
10461425,habitacion doble en alquiler BCN,53905711,Mufida,Sants-Montjuïc,la Font de la Guatlla,41.369619193753884,2.143689277101767,Private room,250,1,0,,,1,365
6340331,Habitación Doble Barcelona Db7,32060498,Aida,Sants-Montjuïc,la Font de la Guatlla,41.36919494742663,2.1453667103168423,Private room,60,3,10,2016-10-23,0.46,3,365
13271101,Charming and cozy room for one at Plaza Espanya,74769976,Maeva,Sants-Montjuïc,la Font de la Guatlla,41.36922830618331,2.142457461625972,Private room,35,1,0,,,1,0
16893204,Coozy room and spacious in the heart of barcelona,62102023,André,Sants-Montjuïc,la Font de la Guatlla,41.3705284314685,2.1445116774793203,Private room,22,2,6,2017-03-05,6,3,339
12045890,Close to Spain square metro station and bus stop,64499400,Anye,Sants-Montjuïc,la Font de la Guatlla,41.370906750560685,2.1468104575024003,Private room,35,2,54,2017-03-05,4.82,2,314
936900,Penthouse in Gran Via (Pl.Espanya),5057797,Gerard,Sants-Montjuïc,la Font de la Guatlla,41.36847399930989,2.143200750827351,Entire home/apt,70,5,39,2017-02-15,0.95,2,42
14362094,Individual and spacious room,88071056,Carolina,Sants-Montjuïc,la Font de la Guatlla,41.373254260985036,2.1478326778927985,Private room,50,2,5,2017-03-01,0.90,1,355
504860,Double room in Plaza España ,2488904,Luis Y Jose Luis,Sants-Montjuïc,la Font de la Guatlla,41.37113069944345,2.1446783810157557,Private room,34,2,188,2017-03-03,3.70,3,206
5162427,Magnifica Habitacion  Plaza España,26431585,Aldo,Sants-Montjuïc,la Font de la Guatlla,41.37053826784888,2.1468710105090536,Private room,32,2,34,2017-02-22,1.58,2,312
6690672,Hab doble Plaza España,34969534,Cruz,Sants-Montjuïc,la Font de la Guatlla,41.3735947144116,2.1471269720701636,Private room,69,2,6,2015-10-03,0.29,2,4
17230939,Nice Room! Super close from Plaza Espanya.,62102023,André,Sants-Montjuïc,la Font de la Guatlla,41.371122137983924,2.1443832915941075,Private room,24,2,2,2017-03-02,2,3,314
16411720,Tranquil double bedroom close to Plaza España,17099752,Anahi,Sants-Montjuïc,la Font de la Guatlla,41.37103161114805,2.1440351759393947,Private room,25,2,3,2017-03-01,1.32,2,342
1014822,"Amposta, Plasa Spain - Font magica",5583695,Felicidad,Sants-Montjuïc,la Font de la Guatlla,41.370666658801625,2.1483712093325726,Entire home/apt,80,3,65,2017-02-17,1.84,4,274
13965546,Hermoso Apartament cerca a Montjuïc,68836053,Giomar,Sants-Montjuïc,la Font de la Guatlla,41.3709617045199,2.14784549577826,Entire home/apt,55,1,5,2017-01-01,1.09,1,191
587216,come as a guest leave as a friend,2856139,"Marta, Pablo Y Eloy",Sants-Montjuïc,la Font de la Guatlla,41.37133676185696,2.147272422200035,Private room,55,2,33,2017-03-03,0.69,1,360
16896559,Comfortable room in the middle of Barcelona,62102023,André,Sants-Montjuïc,la Font de la Guatlla,41.37059585339006,2.1457873888676824,Private room,22,2,0,,,3,330
14840961,HABITACIÓN A POCOS METROS DE LA FERIA DE BARCELONA,92852092,Willy,Sants-Montjuïc,la Font de la Guatlla,41.37047093251564,2.145776492796847,Private room,40,1,2,2017-02-25,0.38,1,365
11854458,DREAM HOME WITH LARGE ZEN GARDEN,63183006,Albert,Sants-Montjuïc,la Font de la Guatlla,41.371156235438264,2.147215144964941,Entire home/apt,104,3,4,2016-09-18,0.44,6,261
14159119,Penthouse 360° view!,79474612,Ivan,Sants-Montjuïc,la Font de la Guatlla,41.37234631883369,2.14748300111822,Entire home/apt,129,2,16,2017-02-01,2.15,1,79
5161977,Nice apartment next to Plaza España,25677142,Maria,Sants-Montjuïc,la Font de la Guatlla,41.37088707121737,2.146763889156069,Entire home/apt,180,2,3,2017-03-02,0.12,1,1
12306615,Double room next to Plaza de Espanya,62674350,Miss,Sants-Montjuïc,la Font de la Guatlla,41.370473283004415,2.1451484651158035,Private room,37,4,7,2017-03-01,0.70,1,339
12207852,Cosy room at Plaza España Montjüic,3485561,Cyro,Sants-Montjuïc,la Font de la Guatlla,41.37129859166021,2.1465293347553587,Private room,15,1,0,,,1,0
16178374,Increíble duplex en plaza españa.,34728591,Ana,Sants-Montjuïc,la Font de la Guatlla,41.37051757245764,2.144914761413957,Private room,25,1,0,,,4,355
10600246,Nice apartament in style of loft,20906837,Cctus,Sants-Montjuïc,la Font de la Guatlla,41.371372417956124,2.146873101606736,Entire home/apt,150,3,1,2016-02-27,0.08,1,0
13995198,Lovely design apartment in the centre,7733967,Alena,Sants-Montjuïc,la Font de la Guatlla,41.37276163769547,2.148225330116002,Entire home/apt,250,5,1,2016-08-10,0.14,2,0
12533035,Apartment near Plaza España 4pax,61081652,Ignacio,Sants-Montjuïc,la Font de la Guatlla,41.37227287318553,2.148930231907758,Entire home/apt,1000,2,2,2017-02-12,2,5,336
1020452,BIG FLAT in CORE of BARCELONA ,5617051,Anna,Sants-Montjuïc,la Font de la Guatlla,41.37277413390832,2.146546634303942,Entire home/apt,85,3,106,2017-03-02,2.27,1,96
11858134,LARGE HOME WITH 2 BALCONIES,63183006,Albert,Sants-Montjuïc,la Font de la Guatlla,41.37048204344644,2.1446559565078958,Entire home/apt,109,3,0,,,6,206
5227274,Lovely flat in Barcelona,20996639,Lex,Sants-Montjuïc,la Font de la Guatlla,41.37166540989631,2.1451363367025524,Entire home/apt,99,4,4,2015-06-24,0.16,1,172
